src,dst,crid,old_category,new_category
12834,5879,1044802,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
21325,8138,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,12412,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,29670,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,15631,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,12412,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,29670,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,15631,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
8138,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
12412,29670,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
12412,15631,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
12412,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
12412,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
29670,15631,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
29670,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
29670,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
15631,32383,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
15631,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
32383,14476,1044883,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
21325,8138,1044883,MISCELLANEOUS,Use Of Profanity
21325,12412,1044883,MISCELLANEOUS,Use Of Profanity
21325,29670,1044883,MISCELLANEOUS,Use Of Profanity
21325,15631,1044883,MISCELLANEOUS,Use Of Profanity
21325,32383,1044883,MISCELLANEOUS,Use Of Profanity
21325,14476,1044883,MISCELLANEOUS,Use Of Profanity
8138,12412,1044883,MISCELLANEOUS,Use Of Profanity
8138,29670,1044883,MISCELLANEOUS,Use Of Profanity
8138,15631,1044883,MISCELLANEOUS,Use Of Profanity
8138,32383,1044883,MISCELLANEOUS,Use Of Profanity
8138,14476,1044883,MISCELLANEOUS,Use Of Profanity
12412,29670,1044883,MISCELLANEOUS,Use Of Profanity
12412,15631,1044883,MISCELLANEOUS,Use Of Profanity
12412,32383,1044883,MISCELLANEOUS,Use Of Profanity
12412,14476,1044883,MISCELLANEOUS,Use Of Profanity
29670,15631,1044883,MISCELLANEOUS,Use Of Profanity
29670,32383,1044883,MISCELLANEOUS,Use Of Profanity
29670,14476,1044883,MISCELLANEOUS,Use Of Profanity
15631,32383,1044883,MISCELLANEOUS,Use Of Profanity
15631,14476,1044883,MISCELLANEOUS,Use Of Profanity
32383,14476,1044883,MISCELLANEOUS,Use Of Profanity
31853,21887,1044893,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,3610,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32388,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,4137,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32388,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,4137,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
3610,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,4137,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32388,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
4137,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
4137,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
4137,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
4137,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
4137,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
4137,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
4137,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
9527,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
9527,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
9527,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
9527,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
9527,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
9527,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32255,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32255,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32255,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32255,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32255,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32338,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32338,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32338,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32338,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
25191,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
25191,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
25191,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32125,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32125,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
32180,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
10347,3610,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,32388,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,4137,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
10347,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
3610,32388,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
3610,4137,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
3610,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
3610,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
3610,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
3610,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
3610,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
3610,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
3610,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32388,4137,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32388,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32388,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32388,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32388,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32388,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32388,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32388,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
4137,9527,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
4137,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
4137,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
4137,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
4137,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
4137,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
4137,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
9527,32255,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
9527,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
9527,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
9527,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
9527,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
9527,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32255,32338,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32255,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32255,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32255,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32255,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32338,25191,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32338,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32338,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32338,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
25191,32125,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
25191,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
25191,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32125,32180,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32125,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
32180,6649,1044896,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
4987,5700,1044923,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
12313,7072,1044942,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
12313,20065,1044942,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
7072,20065,1044942,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
20294,3986,1044983,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Unnecessary Display Of Weapon  On Duty
31332,31968,1044986,EXCESSIVE FORCE  OFF DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
31332,5343,1044986,EXCESSIVE FORCE  OFF DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
31968,5343,1044986,EXCESSIVE FORCE  OFF DUTY  INJURY,Unnecessary Display Of Weapon  Off Duty
31332,31968,1044986,EXCESSIVE FORCE  OFF DUTY  INJURY,Excessive Force  On Duty  Injury
31332,5343,1044986,EXCESSIVE FORCE  OFF DUTY  INJURY,Excessive Force  On Duty  Injury
31968,5343,1044986,EXCESSIVE FORCE  OFF DUTY  INJURY,Excessive Force  On Duty  Injury
19395,31422,1044992,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
26011,10146,1045028,INADEQUATE  FAILURE TO PROVIDE SERVICE,Miscellaneous
3006,30037,1045029,DOMESTIC ALTERCATION  PHYSICAL ABUSE,Fail To Obtain A Complaint Register Number
23148,28694,1045154,COERCION  THREAT OF ARRESTCHARGES,Gang Affiliation
30804,127,1045095,MISCELLANEOUS,Illegal Arrest  False Arrest
30804,27739,1045095,MISCELLANEOUS,Illegal Arrest  False Arrest
30804,30807,1045095,MISCELLANEOUS,Illegal Arrest  False Arrest
127,27739,1045095,MISCELLANEOUS,Illegal Arrest  False Arrest
127,30807,1045095,MISCELLANEOUS,Illegal Arrest  False Arrest
27739,30807,1045095,MISCELLANEOUS,Illegal Arrest  False Arrest
128,16927,1045139,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
6351,127,1045140,TRAFFIC CRASH REPORT,Reports
6351,5415,1045140,TRAFFIC CRASH REPORT,Reports
127,5415,1045140,TRAFFIC CRASH REPORT,Reports
6351,127,1045140,TRAFFIC CRASH REPORT,Neglect Of Duty
6351,5415,1045140,TRAFFIC CRASH REPORT,Neglect Of Duty
127,5415,1045140,TRAFFIC CRASH REPORT,Neglect Of Duty
6351,127,1045140,TRAFFIC CRASH REPORT,Inadequate  Failure To Provide Service
6351,5415,1045140,TRAFFIC CRASH REPORT,Inadequate  Failure To Provide Service
127,5415,1045140,TRAFFIC CRASH REPORT,Inadequate  Failure To Provide Service
23259,26980,1045169,ESCAPE,Excessive Force  On Duty  Injury
28766,16973,1045173,DRAGGED,Use Of Profanity
28766,16973,1045173,DRAGGED,Excessive Force  On Duty  No Injury
1277,3764,1045192,MISCELLANEOUS,Excessive Force  On Duty  No Injury
17103,19048,1045209,PUSHPULLGRAB,Unnecessary Physical Contact  On Duty  No Injury
31847,25138,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  Use Of Firearm  Off Duty  No Injury
31847,22389,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  Use Of Firearm  Off Duty  No Injury
31847,23537,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  Use Of Firearm  Off Duty  No Injury
25138,22389,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  Use Of Firearm  Off Duty  No Injury
25138,23537,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  Use Of Firearm  Off Duty  No Injury
22389,23537,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  Use Of Firearm  Off Duty  No Injury
31847,25138,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
31847,22389,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
31847,23537,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
25138,22389,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
25138,23537,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
22389,23537,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
31847,25138,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Use Of Profanity
31847,22389,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Use Of Profanity
31847,23537,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Use Of Profanity
25138,22389,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Use Of Profanity
25138,23537,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Use Of Profanity
22389,23537,1045243,EXCESSIVE FORCE  ON DUTY  INJURY,Use Of Profanity
17037,22059,1045276,HANDCUFF TOO TIGHT,Excessive Force  On Duty  No Injury
28810,25933,1045347,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
18295,32069,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18295,14737,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18295,18896,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18295,31578,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18295,32237,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18295,23174,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18295,11713,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18295,31997,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18295,25980,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32069,14737,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32069,18896,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32069,31578,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32069,32237,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32069,23174,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32069,11713,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32069,31997,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32069,25980,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
14737,18896,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
14737,31578,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
14737,32237,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
14737,23174,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
14737,11713,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
14737,31997,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
14737,25980,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18896,31578,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18896,32237,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18896,23174,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18896,11713,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18896,31997,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
18896,25980,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
31578,32237,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
31578,23174,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
31578,11713,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
31578,31997,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
31578,25980,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32237,23174,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32237,11713,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32237,31997,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32237,25980,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
23174,11713,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
23174,31997,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
23174,25980,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
11713,31997,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
11713,25980,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
31997,25980,1045351,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
994,10633,1045437,MISCELLANEOUS,Improper Search Of Vehicle
994,30447,1045437,MISCELLANEOUS,Improper Search Of Vehicle
10633,30447,1045437,MISCELLANEOUS,Improper Search Of Vehicle
1026,12495,1045498,CLOSED HAND STRIKE PUNCH,Excessive Force  On Duty  No Injury
1026,32190,1045498,CLOSED HAND STRIKE PUNCH,Excessive Force  On Duty  No Injury
12495,32190,1045498,CLOSED HAND STRIKE PUNCH,Excessive Force  On Duty  No Injury
25788,530,1045499,PUSHPULLGRAB,Excessive Force  On Duty  Injury
21516,22622,1045525,EXCESSIVE FORCE  ON DUTY  NO INJURY,Improper Search Of Person
21516,19710,1045525,EXCESSIVE FORCE  ON DUTY  NO INJURY,Improper Search Of Person
22622,19710,1045525,EXCESSIVE FORCE  ON DUTY  NO INJURY,Improper Search Of Person
21516,22622,1045525,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
21516,19710,1045525,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
22622,19710,1045525,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
280,20453,1045615,PUSHPULLGRAB,Unnecessary Display Of Weapon  On Duty
280,20453,1045615,PUSHPULLGRAB,Unnecessary Physical Contact  On Duty  No Injury
3729,26366,1045678,PLANTING CONTROLLED SUBSTANCE ON PERSON,Inventory Procedures
3876,18602,1045686,RACIAL  ETHNIC ETC,Excessive Force  Use Of Firearm  Off Duty  No Injury
8380,4288,1045709,MISCELLANEOUS,Miscellaneous
21431,27616,1045753,PUSHPULLGRAB,Unnecessary Physical Contact  On Duty  No Injury
22189,30851,1045852,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
22189,13137,1045852,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
30851,13137,1045852,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
19038,11634,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
19038,20692,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
19038,18092,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
19038,12932,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
19038,21293,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
19038,7195,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
19038,22828,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
19038,27229,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
19038,15681,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
11634,20692,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
11634,18092,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
11634,12932,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
11634,21293,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
11634,7195,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
11634,22828,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
11634,27229,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
11634,15681,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
20692,18092,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
20692,12932,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
20692,21293,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
20692,7195,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
20692,22828,1045866,MISCELLANEOUS,Search Of Premise Without Warrant
